3725	JUN	H. sapiens	25	ABL1	H. sapiens
3725	JUN	H. sapiens	3159	HMGA1	H. sapiens
3725	JUN	H. sapiens	3320	HSP90AA1	H. sapiens
3725	JUN	H. sapiens	3725	JUN	H. sapiens
3725	JUN	H. sapiens	4087	SMAD2	H. sapiens
3725	JUN	H. sapiens	4088	SMAD3	H. sapiens
3725	JUN	H. sapiens	467	ATF3	H. sapiens
3725	JUN	H. sapiens	468	ATF4	H. sapiens
3725	JUN	H. sapiens	4780	NFE2L2	H. sapiens
3725	JUN	H. sapiens	5594	MAPK1	H. sapiens
3725	JUN	H. sapiens	5601	MAPK9	H. sapiens
3725	JUN	H. sapiens	5602	MAPK10	H. sapiens
3725	JUN	H. sapiens	57120	GOPC	H. sapiens
3725	JUN	H. sapiens	5925	RB1	H. sapiens
3725	JUN	H. sapiens	5970	RELA	H. sapiens
3725	JUN	H. sapiens	6667	SP1	H. sapiens
3725	JUN	H. sapiens	7316	UBC	H. sapiens
3725	JUN	H. sapiens	7329	UBE2I	H. sapiens
3725	JUN	H. sapiens	8648	NCOA1	H. sapiens
3728	JUP	H. sapiens	11187	PKP3	H. sapiens
3728	JUP	H. sapiens	1829	DSG2	H. sapiens
3728	JUP	H. sapiens	1832	DSP	H. sapiens
3728	JUP	H. sapiens	1956	EGFR	H. sapiens
3728	JUP	H. sapiens	2064	ERBB2	H. sapiens
3728	JUP	H. sapiens	2274	FHL2	H. sapiens
3728	JUP	H. sapiens	55093	NTAQ1	H. sapiens
3728	JUP	H. sapiens	6925	TCF4	H. sapiens
3728	JUP	H. sapiens	999	CDH1	H. sapiens
3738	KCNA3	H. sapiens	857	CAV1	H. sapiens
3777	KCNK3	H. sapiens	7529	YWHAB	H. sapiens
382	ARF6	H. sapiens	1956	EGFR	H. sapiens
382	ARF6	H. sapiens	408	ARRB1	H. sapiens
382	ARF6	H. sapiens	9727	RAB11FIP3	H. sapiens
3827	KNG1	H. sapiens	22918	CD93	H. sapiens
3827	KNG1	H. sapiens	708	C1QBP	H. sapiens
3838	KPNA2	H. sapiens	11030	RBPMS	H. sapiens
3838	KPNA2	H. sapiens	1387	CREBBP	H. sapiens
3838	KPNA2	H. sapiens	1434	CSE1L	H. sapiens
3838	KPNA2	H. sapiens	163	AP2B1	H. sapiens
3838	KPNA2	H. sapiens	2335	FN1	H. sapiens
3838	KPNA2	H. sapiens	23636	NUP62	H. sapiens
3838	KPNA2	H. sapiens	3183	HNRNPC	H. sapiens
3838	KPNA2	H. sapiens	4609	MYC	H. sapiens
3838	KPNA2	H. sapiens	5970	RELA	H. sapiens
3838	KPNA2	H. sapiens	672	BRCA1	H. sapiens
3838	KPNA2	H. sapiens	9500	MAGED1	H. sapiens
3866	KRT15	H. sapiens	10152	ABI2	H. sapiens
3866	KRT15	H. sapiens	11339	OIP5	H. sapiens
3866	KRT15	H. sapiens	115106	HAUS1	H. sapiens
3866	KRT15	H. sapiens	147700	KLC3	H. sapiens
3866	KRT15	H. sapiens	166	TLE5	H. sapiens
3866	KRT15	H. sapiens	170954	PPP1R18	H. sapiens
3866	KRT15	H. sapiens	26121	PRPF31	H. sapiens
3866	KRT15	H. sapiens	4005	LMO2	H. sapiens
3866	KRT15	H. sapiens	4747	NEFL	H. sapiens
3866	KRT15	H. sapiens	5296	PIK3R2	H. sapiens
3866	KRT15	H. sapiens	6605	SMARCE1	H. sapiens
3866	KRT15	H. sapiens	84708	LNX1	H. sapiens
3866	KRT15	H. sapiens	8543	LMO4	H. sapiens
3866	KRT15	H. sapiens	9099	USP2	H. sapiens
387	RHOA	H. sapiens	1027	CDKN1B	H. sapiens
387	RHOA	H. sapiens	10276	NET1	H. sapiens
387	RHOA	H. sapiens	6093	ROCK1	H. sapiens
387	RHOA	H. sapiens	7205	TRIP6	H. sapiens
387	RHOA	H. sapiens	7316	UBC	H. sapiens
387	RHOA	H. sapiens	857	CAV1	H. sapiens
388677	NOTCH2NLA	H. sapiens	10126	DNAL4	H. sapiens
388677	NOTCH2NLA	H. sapiens	10268	RAMP3	H. sapiens
388677	NOTCH2NLA	H. sapiens	10667	FARS2	H. sapiens
388677	NOTCH2NLA	H. sapiens	116835	HSPA12B	H. sapiens
388677	NOTCH2NLA	H. sapiens	125058	TBC1D16	H. sapiens
388677	NOTCH2NLA	H. sapiens	166	TLE5	H. sapiens
388677	NOTCH2NLA	H. sapiens	26121	PRPF31	H. sapiens
388677	NOTCH2NLA	H. sapiens	3241	HPCAL1	H. sapiens
388677	NOTCH2NLA	H. sapiens	3561	IL2RG	H. sapiens
388677	NOTCH2NLA	H. sapiens	358	AQP1	H. sapiens
388677	NOTCH2NLA	H. sapiens	4005	LMO2	H. sapiens
388677	NOTCH2NLA	H. sapiens	57188	ADAMTSL3	H. sapiens
388677	NOTCH2NLA	H. sapiens	5987	TRIM27	H. sapiens
388677	NOTCH2NLA	H. sapiens	6386	SDCBP	H. sapiens
388677	NOTCH2NLA	H. sapiens	6605	SMARCE1	H. sapiens
388677	NOTCH2NLA	H. sapiens	79047	KCTD15	H. sapiens
388677	NOTCH2NLA	H. sapiens	84708	LNX1	H. sapiens
388677	NOTCH2NLA	H. sapiens	8825	LIN7A	H. sapiens
388677	NOTCH2NLA	H. sapiens	9112	MTA1	H. sapiens
388677	NOTCH2NLA	H. sapiens	9470	EIF4E2	H. sapiens
388677	NOTCH2NLA	H. sapiens	9473	THEMIS2	H. sapiens
3930	LBR	H. sapiens	23468	CBX5	H. sapiens
3930	LBR	H. sapiens	6732	SRPK1	H. sapiens
3953	LEPR	H. sapiens	5781	PTPN11	H. sapiens
3953	LEPR	H. sapiens	9021	SOCS3	H. sapiens
4005	LMO2	H. sapiens	10152	ABI2	H. sapiens
4005	LMO2	H. sapiens	10241	CALCOCO2	H. sapiens
4005	LMO2	H. sapiens	10443	N4BP2L2	H. sapiens
4005	LMO2	H. sapiens	10589	DRAP1	H. sapiens
4005	LMO2	H. sapiens	10982	MAPRE2	H. sapiens
4005	LMO2	H. sapiens	112752	IFT43	H. sapiens
4005	LMO2	H. sapiens	114932	MRFAP1L1	H. sapiens
4005	LMO2	H. sapiens	130162	CLHC1	H. sapiens
4005	LMO2	H. sapiens	166	TLE5	H. sapiens
4005	LMO2	H. sapiens	1912	PHC2	H. sapiens
4005	LMO2	H. sapiens	22919	MAPRE1	H. sapiens
4005	LMO2	H. sapiens	22924	MAPRE3	H. sapiens
4005	LMO2	H. sapiens	23636	NUP62	H. sapiens
4005	LMO2	H. sapiens	25959	KANK2	H. sapiens
4005	LMO2	H. sapiens	2801	GOLGA2	H. sapiens
4005	LMO2	H. sapiens	2885	GRB2	H. sapiens
4005	LMO2	H. sapiens	29844	TFPT	H. sapiens
4005	LMO2	H. sapiens	3183	HNRNPC	H. sapiens
4005	LMO2	H. sapiens	3866	KRT15	H. sapiens
4005	LMO2	H. sapiens	388677	NOTCH2NLA	H. sapiens
4005	LMO2	H. sapiens	4670	HNRNPM	H. sapiens
4005	LMO2	H. sapiens	51132	RLIM	H. sapiens
4005	LMO2	H. sapiens	51361	HOOK1	H. sapiens
4005	LMO2	H. sapiens	51562	MBIP	H. sapiens
4005	LMO2	H. sapiens	5436	POLR2G	H. sapiens
4005	LMO2	H. sapiens	54507	ADAMTSL4	H. sapiens
4005	LMO2	H. sapiens	55734	ZFP64	H. sapiens
4005	LMO2	H. sapiens	5592	PRKG1	H. sapiens
4005	LMO2	H. sapiens	57085	AGTRAP	H. sapiens
4005	LMO2	H. sapiens	5966	REL	H. sapiens
4005	LMO2	H. sapiens	60491	NIF3L1	H. sapiens
4005	LMO2	H. sapiens	6093	ROCK1	H. sapiens
4005	LMO2	H. sapiens	6500	SKP1	H. sapiens
4005	LMO2	H. sapiens	6660	SOX5	H. sapiens
4005	LMO2	H. sapiens	6772	STAT1	H. sapiens
4005	LMO2	H. sapiens	6774	STAT3	H. sapiens
4005	LMO2	H. sapiens	6886	TAL1	H. sapiens
4005	LMO2	H. sapiens	7205	TRIP6	H. sapiens
4005	LMO2	H. sapiens	7286	TUFT1	H. sapiens
4005	LMO2	H. sapiens	7329	UBE2I	H. sapiens
4005	LMO2	H. sapiens	7572	ZNF24	H. sapiens
4005	LMO2	H. sapiens	7965	AIMP2	H. sapiens
4005	LMO2	H. sapiens	80125	CCDC33	H. sapiens
4023	LPL	H. sapiens	4035	LRP1	H. sapiens
4035	LRP1	H. sapiens	1600	DAB1	H. sapiens
4035	LRP1	H. sapiens	1956	EGFR	H. sapiens
4035	LRP1	H. sapiens	4023	LPL	H. sapiens
4035	LRP1	H. sapiens	6464	SHC1	H. sapiens
4035	LRP1	H. sapiens	6714	SRC	H. sapiens
4035	LRP1	H. sapiens	7057	THBS1	H. sapiens
406	ARNTL	H. sapiens	2034	EPAS1	H. sapiens
4077	NBR1	H. sapiens	23710	GABARAPL1	H. sapiens
4077	NBR1	H. sapiens	7316	UBC	H. sapiens
4077	NBR1	H. sapiens	8878	SQSTM1	H. sapiens
408	ARRB1	H. sapiens	1213	CLTC	H. sapiens
408	ARRB1	H. sapiens	153	ADRB1	H. sapiens
408	ARRB1	H. sapiens	163	AP2B1	H. sapiens
408	ARRB1	H. sapiens	1956	EGFR	H. sapiens
408	ARRB1	H. sapiens	23099	ZBTB43	H. sapiens
408	ARRB1	H. sapiens	382	ARF6	H. sapiens
408	ARRB1	H. sapiens	4193	MDM2	H. sapiens
408	ARRB1	H. sapiens	4217	MAP3K5	H. sapiens
408	ARRB1	H. sapiens	4792	NFKBIA	H. sapiens
408	ARRB1	H. sapiens	5144	PDE4D	H. sapiens
408	ARRB1	H. sapiens	5296	PIK3R2	H. sapiens
408	ARRB1	H. sapiens	5594	MAPK1	H. sapiens
408	ARRB1	H. sapiens	5601	MAPK9	H. sapiens
408	ARRB1	H. sapiens	5602	MAPK10	H. sapiens
408	ARRB1	H. sapiens	5724	PTAFR	H. sapiens
4085	MAD2L1	H. sapiens	10537	UBD	H. sapiens
4085	MAD2L1	H. sapiens	151246	SGO2	H. sapiens
4085	MAD2L1	H. sapiens	3643	INSR	H. sapiens
4085	MAD2L1	H. sapiens	4085	MAD2L1	H. sapiens
4085	MAD2L1	H. sapiens	6386	SDCBP	H. sapiens
4085	MAD2L1	H. sapiens	6868	ADAM17	H. sapiens
4085	MAD2L1	H. sapiens	699	BUB1	H. sapiens
4085	MAD2L1	H. sapiens	701	BUB1B	H. sapiens
4085	MAD2L1	H. sapiens	9319	TRIP13	H. sapiens
4085	MAD2L1	H. sapiens	991	CDC20	H. sapiens
4085	MAD2L1	H. sapiens	996	CDC27	H. sapiens
4086	SMAD1	H. sapiens	10273	STUB1	H. sapiens
4086	SMAD1	H. sapiens	10413	YAP1	H. sapiens
4086	SMAD1	H. sapiens	4086	SMAD1	H. sapiens
4086	SMAD1	H. sapiens	4087	SMAD2	H. sapiens
4086	SMAD1	H. sapiens	4088	SMAD3	H. sapiens
4086	SMAD1	H. sapiens	4089	SMAD4	H. sapiens
4086	SMAD1	H. sapiens	4734	NEDD4	H. sapiens
4086	SMAD1	H. sapiens	5594	MAPK1	H. sapiens
4086	SMAD1	H. sapiens	5606	MAP2K3	H. sapiens
4086	SMAD1	H. sapiens	9839	ZEB2	H. sapiens
4087	SMAD2	H. sapiens	1387	CREBBP	H. sapiens
4087	SMAD2	H. sapiens	2099	ESR1	H. sapiens
4087	SMAD2	H. sapiens	3066	HDAC2	H. sapiens
4087	SMAD2	H. sapiens	3725	JUN	H. sapiens
4087	SMAD2	H. sapiens	4086	SMAD1	H. sapiens
4087	SMAD2	H. sapiens	4088	SMAD3	H. sapiens
4087	SMAD2	H. sapiens	4089	SMAD4	H. sapiens
4087	SMAD2	H. sapiens	4609	MYC	H. sapiens
4087	SMAD2	H. sapiens	6667	SP1	H. sapiens
4087	SMAD2	H. sapiens	7157	TP53	H. sapiens
4087	SMAD2	H. sapiens	7311	UBA52	H. sapiens
4087	SMAD2	H. sapiens	8850	KAT2B	H. sapiens
4087	SMAD2	H. sapiens	9839	ZEB2	H. sapiens
4088	SMAD3	H. sapiens	1017	CDK2	H. sapiens
4088	SMAD3	H. sapiens	1019	CDK4	H. sapiens
4088	SMAD3	H. sapiens	10273	STUB1	H. sapiens
4088	SMAD3	H. sapiens	1051	CEBPB	H. sapiens
4088	SMAD3	H. sapiens	11030	RBPMS	H. sapiens
4088	SMAD3	H. sapiens	11059	WWP1	H. sapiens
4088	SMAD3	H. sapiens	1387	CREBBP	H. sapiens
4088	SMAD3	H. sapiens	166	TLE5	H. sapiens
4088	SMAD3	H. sapiens	1912	PHC2	H. sapiens
4088	SMAD3	H. sapiens	2034	EPAS1	H. sapiens
4088	SMAD3	H. sapiens	2353	FOS	H. sapiens
4088	SMAD3	H. sapiens	3065	HDAC1	H. sapiens
4088	SMAD3	H. sapiens	3725	JUN	H. sapiens
4088	SMAD3	H. sapiens	4086	SMAD1	H. sapiens
4088	SMAD3	H. sapiens	4087	SMAD2	H. sapiens
4088	SMAD3	H. sapiens	4089	SMAD4	H. sapiens
4088	SMAD3	H. sapiens	4223	MEOX2	H. sapiens
4088	SMAD3	H. sapiens	4609	MYC	H. sapiens
4088	SMAD3	H. sapiens	467	ATF3	H. sapiens
4088	SMAD3	H. sapiens	4734	NEDD4	H. sapiens
4088	SMAD3	H. sapiens	5594	MAPK1	H. sapiens
4088	SMAD3	H. sapiens	6667	SP1	H. sapiens
4088	SMAD3	H. sapiens	672	BRCA1	H. sapiens
4088	SMAD3	H. sapiens	7157	TP53	H. sapiens
4088	SMAD3	H. sapiens	80125	CCDC33	H. sapiens
4088	SMAD3	H. sapiens	8850	KAT2B	H. sapiens
4088	SMAD3	H. sapiens	8878	SQSTM1	H. sapiens
4088	SMAD3	H. sapiens	9839	ZEB2	H. sapiens
4089	SMAD4	H. sapiens	10273	STUB1	H. sapiens
4089	SMAD4	H. sapiens	1051	CEBPB	H. sapiens
4089	SMAD4	H. sapiens	10987	COPS5	H. sapiens
4089	SMAD4	H. sapiens	2335	FN1	H. sapiens
4089	SMAD4	H. sapiens	4086	SMAD1	H. sapiens
4089	SMAD4	H. sapiens	4087	SMAD2	H. sapiens
4089	SMAD4	H. sapiens	4088	SMAD3	H. sapiens
4089	SMAD4	H. sapiens	6502	SKP2	H. sapiens
4089	SMAD4	H. sapiens	6667	SP1	H. sapiens
4089	SMAD4	H. sapiens	7329	UBE2I	H. sapiens
4089	SMAD4	H. sapiens	8543	LMO4	H. sapiens
409	ARRB2	H. sapiens	1213	CLTC	H. sapiens
409	ARRB2	H. sapiens	1457	CSNK2A1	H. sapiens
409	ARRB2	H. sapiens	154	ADRB2	H. sapiens
409	ARRB2	H. sapiens	163	AP2B1	H. sapiens
409	ARRB2	H. sapiens	1956	EGFR	H. sapiens
409	ARRB2	H. sapiens	4193	MDM2	H. sapiens
409	ARRB2	H. sapiens	4217	MAP3K5	H. sapiens
409	ARRB2	H. sapiens	4792	NFKBIA	H. sapiens
409	ARRB2	H. sapiens	5144	PDE4D	H. sapiens
409	ARRB2	H. sapiens	5601	MAPK9	H. sapiens
409	ARRB2	H. sapiens	5602	MAPK10	H. sapiens
409	ARRB2	H. sapiens	7316	UBC	H. sapiens
4148	MATN3	H. sapiens	388677	NOTCH2NLA	H. sapiens
4148	MATN3	H. sapiens	6925	TCF4	H. sapiens
4171	MCM2	H. sapiens	1017	CDK2	H. sapiens
4171	MCM2	H. sapiens	10926	DBF4	H. sapiens
4171	MCM2	H. sapiens	1111	CHEK1	H. sapiens
4171	MCM2	H. sapiens	23594	ORC6	H. sapiens
4171	MCM2	H. sapiens	25842	ASF1A	H. sapiens
4171	MCM2	H. sapiens	4172	MCM3	H. sapiens
4171	MCM2	H. sapiens	4173	MCM4	H. sapiens
4171	MCM2	H. sapiens	4174	MCM5	H. sapiens
4171	MCM2	H. sapiens	4175	MCM6	H. sapiens
4171	MCM2	H. sapiens	4176	MCM7	H. sapiens
4171	MCM2	H. sapiens	4998	ORC1	H. sapiens
4171	MCM2	H. sapiens	4999	ORC2	H. sapiens
4171	MCM2	H. sapiens	5000	ORC4	H. sapiens
4171	MCM2	H. sapiens	5001	ORC5	H. sapiens
4171	MCM2	H. sapiens	545	ATR	H. sapiens
4171	MCM2	H. sapiens	55388	MCM10	H. sapiens
4171	MCM2	H. sapiens	6117	RPA1	H. sapiens
4171	MCM2	H. sapiens	6119	RPA3	H. sapiens
4171	MCM2	H. sapiens	6191	RPS4X	H. sapiens
4171	MCM2	H. sapiens	81620	CDT1	H. sapiens
4171	MCM2	H. sapiens	8317	CDC7	H. sapiens
4171	MCM2	H. sapiens	8318	CDC45	H. sapiens
4171	MCM2	H. sapiens	84296	GINS4	H. sapiens
4171	MCM2	H. sapiens	990	CDC6	H. sapiens
4172	MCM3	H. sapiens	1017	CDK2	H. sapiens
4172	MCM3	H. sapiens	10926	DBF4	H. sapiens
4172	MCM3	H. sapiens	4171	MCM2	H. sapiens
4172	MCM3	H. sapiens	4174	MCM5	H. sapiens
4172	MCM3	H. sapiens	4175	MCM6	H. sapiens
4172	MCM3	H. sapiens	4176	MCM7	H. sapiens
4172	MCM3	H. sapiens	5000	ORC4	H. sapiens
4172	MCM3	H. sapiens	5001	ORC5	H. sapiens
4172	MCM3	H. sapiens	55388	MCM10	H. sapiens
4172	MCM3	H. sapiens	8317	CDC7	H. sapiens
4172	MCM3	H. sapiens	8318	CDC45	H. sapiens
4172	MCM3	H. sapiens	990	CDC6	H. sapiens
4173	MCM4	H. sapiens	1017	CDK2	H. sapiens
4173	MCM4	H. sapiens	10926	DBF4	H. sapiens
4173	MCM4	H. sapiens	23594	ORC6	H. sapiens
4173	MCM4	H. sapiens	4171	MCM2	H. sapiens
4173	MCM4	H. sapiens	4175	MCM6	H. sapiens
4173	MCM4	H. sapiens	4176	MCM7	H. sapiens
4173	MCM4	H. sapiens	4998	ORC1	H. sapiens
4173	MCM4	H. sapiens	4999	ORC2	H. sapiens
4173	MCM4	H. sapiens	5000	ORC4	H. sapiens
4173	MCM4	H. sapiens	5001	ORC5	H. sapiens
4173	MCM4	H. sapiens	6117	RPA1	H. sapiens
4173	MCM4	H. sapiens	81620	CDT1	H. sapiens
4173	MCM4	H. sapiens	8317	CDC7	H. sapiens
4173	MCM4	H. sapiens	8900	CCNA1	H. sapiens
4174	MCM5	H. sapiens	11030	RBPMS	H. sapiens
4174	MCM5	H. sapiens	23594	ORC6	H. sapiens
4174	MCM5	H. sapiens	4171	MCM2	H. sapiens
4174	MCM5	H. sapiens	4172	MCM3	H. sapiens
4174	MCM5	H. sapiens	4176	MCM7	H. sapiens
4174	MCM5	H. sapiens	4998	ORC1	H. sapiens
4174	MCM5	H. sapiens	4999	ORC2	H. sapiens
4174	MCM5	H. sapiens	5001	ORC5	H. sapiens
4174	MCM5	H. sapiens	6772	STAT1	H. sapiens
4174	MCM5	H. sapiens	8317	CDC7	H. sapiens
4174	MCM5	H. sapiens	988	CDC5L	H. sapiens
4175	MCM6	H. sapiens	10926	DBF4	H. sapiens
4175	MCM6	H. sapiens	1111	CHEK1	H. sapiens
4175	MCM6	H. sapiens	23594	ORC6	H. sapiens
4175	MCM6	H. sapiens	4171	MCM2	H. sapiens
4175	MCM6	H. sapiens	4172	MCM3	H. sapiens
4175	MCM6	H. sapiens	4173	MCM4	H. sapiens
4175	MCM6	H. sapiens	4175	MCM6	H. sapiens
4175	MCM6	H. sapiens	4176	MCM7	H. sapiens
4175	MCM6	H. sapiens	4998	ORC1	H. sapiens
4175	MCM6	H. sapiens	4999	ORC2	H. sapiens
4175	MCM6	H. sapiens	5000	ORC4	H. sapiens
4175	MCM6	H. sapiens	55388	MCM10	H. sapiens
4175	MCM6	H. sapiens	6117	RPA1	H. sapiens
4175	MCM6	H. sapiens	81620	CDT1	H. sapiens
4175	MCM6	H. sapiens	8317	CDC7	H. sapiens
4175	MCM6	H. sapiens	8318	CDC45	H. sapiens
4175	MCM6	H. sapiens	84140	FAM161A	H. sapiens
4175	MCM6	H. sapiens	8900	CCNA1	H. sapiens
4176	MCM7	H. sapiens	1026	CDKN1A	H. sapiens
4176	MCM7	H. sapiens	1027	CDKN1B	H. sapiens
4176	MCM7	H. sapiens	10926	DBF4	H. sapiens
4176	MCM7	H. sapiens	1111	CHEK1	H. sapiens
4176	MCM7	H. sapiens	145282	MIPOL1	H. sapiens
4176	MCM7	H. sapiens	23594	ORC6	H. sapiens
4176	MCM7	H. sapiens	2801	GOLGA2	H. sapiens
4176	MCM7	H. sapiens	29979	UBQLN1	H. sapiens
4176	MCM7	H. sapiens	351	APP	H. sapiens
4176	MCM7	H. sapiens	4171	MCM2	H. sapiens
4176	MCM7	H. sapiens	4172	MCM3	H. sapiens
4176	MCM7	H. sapiens	4173	MCM4	H. sapiens
4176	MCM7	H. sapiens	4174	MCM5	H. sapiens
4176	MCM7	H. sapiens	4175	MCM6	H. sapiens
4176	MCM7	H. sapiens	4609	MYC	H. sapiens
4176	MCM7	H. sapiens	4998	ORC1	H. sapiens
4176	MCM7	H. sapiens	4999	ORC2	H. sapiens
4176	MCM7	H. sapiens	5000	ORC4	H. sapiens
4176	MCM7	H. sapiens	5001	ORC5	H. sapiens
4176	MCM7	H. sapiens	51562	MBIP	H. sapiens
4176	MCM7	H. sapiens	55388	MCM10	H. sapiens
4176	MCM7	H. sapiens	5925	RB1	H. sapiens
4176	MCM7	H. sapiens	5987	TRIM27	H. sapiens
4176	MCM7	H. sapiens	6117	RPA1	H. sapiens
4176	MCM7	H. sapiens	8243	SMC1A	H. sapiens
4176	MCM7	H. sapiens	8317	CDC7	H. sapiens
4176	MCM7	H. sapiens	8318	CDC45	H. sapiens
4176	MCM7	H. sapiens	9240	PNMA1	H. sapiens
4176	MCM7	H. sapiens	990	CDC6	H. sapiens
4193	MDM2	H. sapiens	1026	CDKN1A	H. sapiens
4193	MDM2	H. sapiens	1387	CREBBP	H. sapiens
4193	MDM2	H. sapiens	1457	CSNK2A1	H. sapiens
4193	MDM2	H. sapiens	1488	CTBP2	H. sapiens
4193	MDM2	H. sapiens	2099	ESR1	H. sapiens
4193	MDM2	H. sapiens	25	ABL1	H. sapiens
4193	MDM2	H. sapiens	3065	HDAC1	H. sapiens
4193	MDM2	H. sapiens	331	XIAP	H. sapiens
4193	MDM2	H. sapiens	3320	HSP90AA1	H. sapiens
4193	MDM2	H. sapiens	408	ARRB1	H. sapiens
4193	MDM2	H. sapiens	409	ARRB2	H. sapiens
4193	MDM2	H. sapiens	467	ATF3	H. sapiens
4193	MDM2	H. sapiens	468	ATF4	H. sapiens
4193	MDM2	H. sapiens	472	ATM	H. sapiens
4193	MDM2	H. sapiens	4734	NEDD4	H. sapiens
4193	MDM2	H. sapiens	4869	NPM1	H. sapiens
4193	MDM2	H. sapiens	56924	PAK6	H. sapiens
4193	MDM2	H. sapiens	5710	PSMD4	H. sapiens
4193	MDM2	H. sapiens	5903	RANBP2	H. sapiens
4193	MDM2	H. sapiens	5925	RB1	H. sapiens
4193	MDM2	H. sapiens	5970	RELA	H. sapiens
4193	MDM2	H. sapiens	7157	TP53	H. sapiens
4193	MDM2	H. sapiens	7311	UBA52	H. sapiens
4193	MDM2	H. sapiens	7316	UBC	H. sapiens
4193	MDM2	H. sapiens	836	CASP3	H. sapiens
4193	MDM2	H. sapiens	8850	KAT2B	H. sapiens
4193	MDM2	H. sapiens	999	CDH1	H. sapiens
4217	MAP3K5	H. sapiens	408	ARRB1	H. sapiens
4217	MAP3K5	H. sapiens	409	ARRB2	H. sapiens
4217	MAP3K5	H. sapiens	4217	MAP3K5	H. sapiens
4217	MAP3K5	H. sapiens	5606	MAP2K3	H. sapiens
4217	MAP3K5	H. sapiens	5894	RAF1	H. sapiens
4217	MAP3K5	H. sapiens	8651	SOCS1	H. sapiens
4223	MEOX2	H. sapiens	10253	SPRY2	H. sapiens
4223	MEOX2	H. sapiens	10643	IGF2BP3	H. sapiens
4223	MEOX2	H. sapiens	11142	PKIG	H. sapiens
4223	MEOX2	H. sapiens	114932	MRFAP1L1	H. sapiens
4223	MEOX2	H. sapiens	124540	MSI2	H. sapiens
4223	MEOX2	H. sapiens	2791	GNG11	H. sapiens
4223	MEOX2	H. sapiens	4088	SMAD3	H. sapiens
4223	MEOX2	H. sapiens	55273	TMEM100	H. sapiens
4223	MEOX2	H. sapiens	57381	RHOJ	H. sapiens
4223	MEOX2	H. sapiens	5970	RELA	H. sapiens
4223	MEOX2	H. sapiens	64170	CARD9	H. sapiens
4223	MEOX2	H. sapiens	6605	SMARCE1	H. sapiens
4223	MEOX2	H. sapiens	84285	EIF1AD	H. sapiens
4223	MEOX2	H. sapiens	8440	NCK2	H. sapiens
4223	MEOX2	H. sapiens	862	RUNX1T1	H. sapiens
4223	MEOX2	H. sapiens	8675	STX16	H. sapiens
4223	MEOX2	H. sapiens	8676	STX11	H. sapiens
4223	MEOX2	H. sapiens	9452	ITM2A	H. sapiens
4223	MEOX2	H. sapiens	9500	MAGED1	H. sapiens
4236	MFAP1	H. sapiens	10403	NDC80	H. sapiens
4236	MFAP1	H. sapiens	145282	MIPOL1	H. sapiens
4236	MFAP1	H. sapiens	166	TLE5	H. sapiens
4236	MFAP1	H. sapiens	1912	PHC2	H. sapiens
4236	MFAP1	H. sapiens	2801	GOLGA2	H. sapiens
4236	MFAP1	H. sapiens	55165	CEP55	H. sapiens
4236	MFAP1	H. sapiens	55536	CDCA7L	H. sapiens
4236	MFAP1	H. sapiens	55734	ZFP64	H. sapiens
4236	MFAP1	H. sapiens	64170	CARD9	H. sapiens
4236	MFAP1	H. sapiens	8676	STX11	H. sapiens
4283	CXCL9	H. sapiens	163183	SYNE4	H. sapiens
4283	CXCL9	H. sapiens	6440	SFTPC	H. sapiens
4313	MMP2	H. sapiens	2	A2M	H. sapiens
4313	MMP2	H. sapiens	2335	FN1	H. sapiens
4354	MPP1	H. sapiens	23549	DNPEP	H. sapiens
443	ASPA	H. sapiens	443	ASPA	H. sapiens
4591	TRIM37	H. sapiens	11170	FAM107A	H. sapiens
4591	TRIM37	H. sapiens	55388	MCM10	H. sapiens
4591	TRIM37	H. sapiens	84140	FAM161A	H. sapiens
4591	TRIM37	H. sapiens	9055	PRC1	H. sapiens
4609	MYC	H. sapiens	1019	CDK4	H. sapiens
4609	MYC	H. sapiens	10273	STUB1	H. sapiens
4609	MYC	H. sapiens	1387	CREBBP	H. sapiens
4609	MYC	H. sapiens	1457	CSNK2A1	H. sapiens
4609	MYC	H. sapiens	29028	ATAD2	H. sapiens
4609	MYC	H. sapiens	3065	HDAC1	H. sapiens
4609	MYC	H. sapiens	3838	KPNA2	H. sapiens
4609	MYC	H. sapiens	4087	SMAD2	H. sapiens
4609	MYC	H. sapiens	4088	SMAD3	H. sapiens
4609	MYC	H. sapiens	4176	MCM7	H. sapiens
4609	MYC	H. sapiens	4904	YBX1	H. sapiens
4609	MYC	H. sapiens	5062	PAK2	H. sapiens
4609	MYC	H. sapiens	5347	PLK1	H. sapiens
4609	MYC	H. sapiens	5515	PPP2CA	H. sapiens
4609	MYC	H. sapiens	55536	CDCA7L	H. sapiens
4609	MYC	H. sapiens	5594	MAPK1	H. sapiens
4609	MYC	H. sapiens	5606	MAP2K3	H. sapiens
4609	MYC	H. sapiens	5894	RAF1	H. sapiens
4609	MYC	H. sapiens	5925	RB1	H. sapiens
4609	MYC	H. sapiens	5970	RELA	H. sapiens
4609	MYC	H. sapiens	6500	SKP1	H. sapiens
4609	MYC	H. sapiens	6502	SKP2	H. sapiens
4609	MYC	H. sapiens	6595	SMARCA2	H. sapiens
4609	MYC	H. sapiens	6667	SP1	H. sapiens
4609	MYC	H. sapiens	672	BRCA1	H. sapiens
4609	MYC	H. sapiens	7157	TP53	H. sapiens
4609	MYC	H. sapiens	8850	KAT2B	H. sapiens
